,year,spc,total_grand,total_public,total_private,percentage_public,percentage_private,pop,ratio,crude_increase_per_year,pct_total,pct_public,pct_private
83,2018,Family Medicine,1079.0,978.0,101.0,90.64%,9.36%,66413979,1.4725815479298419,113.0,11.697722567287784,12.02749140893471,8.602150537634401
100,2019,Family Medicine,1493.0,1336.0,157.0,89.48%,10.52%,66558935,2.007243655566304,414.0,38.368860055607044,36.605316973415135,55.44554455445545
117,2020,Family Medicine,1917.0,1741.0,176.0,90.82%,9.18%,66186727,2.6304367641566566,424.0,28.399196249162763,30.31437125748504,12.101910828025474
134,2021,Family Medicine,1729.0,1534.0,195.0,88.72%,11.28%,66171439,2.318220705461763,-188.0,-9.806990088680234,-11.889718552556005,10.795454545454541
151,2022,Family Medicine,2053.0,1834.0,219.0,89.33%,10.67%,66090475,2.77498383844268,324.0,18.739155581260846,19.556714471968718,12.307692307692308
168,2023,Family Medicine,2026.0,1802.0,224.0,88.94%,11.06%,66052615,2.7281281747891435,-27.0,-1.3151485630784165,-1.7448200654307522,2.2831050228310446
185,2024,Family Medicine,2223.0,1990.0,233.0,89.52%,10.48%,65951210,3.0173820920040737,197.0,9.723593287265553,10.432852386237524,4.01785714285714
33,2015,General Practitioner,2011.0,1673.0,338.0,83.19%,16.81%,65729098,2.5452958444675446,,,,
50,2016,General Practitioner,2984.0,2461.0,523.0,82.47%,17.53%,65931550,3.732659098716775,973.0,48.38388861263052,47.10101613867303,54.73372781065089
67,2017,General Practitioner,3203.0,2527.0,676.0,78.89%,21.11%,66188503,3.817883598304074,219.0,7.339142091152806,2.6818366517675774,29.254302103250485
84,2018,General Practitioner,3411.0,2685.0,726.0,78.72%,21.28%,66413979,4.042823574838063,208.0,6.493911957539811,6.252473288484373,7.396449704142016
101,2019,General Practitioner,4462.0,3645.0,817.0,81.69%,18.31%,66558935,5.4763496441161506,1051.0,30.8120785693345,35.75418994413408,12.534435261707987
118,2020,General Practitioner,9719.0,8830.0,889.0,90.85%,9.15%,66186727,13.341043439117334,5257.0,117.81712236665172,142.24965706447188,8.812729498164007
135,2021,General Practitioner,7125.0,6285.0,840.0,88.21%,11.79%,66171439,9.498055497931668,-2594.0,-26.68998868196316,-28.822197055492637,-5.511811023622048
152,2022,General Practitioner,6585.0,5741.0,844.0,87.18%,12.82%,66090475,8.686576999181803,-540.0,-7.578947368421051,-8.655529037390608,0.4761904761904745
169,2023,General Practitioner,6247.0,5368.0,879.0,85.93%,14.07%,66052615,8.126854629449568,-338.0,-5.132877752467735,-6.497125936248038,4.146919431279628
186,2024,General Practitioner,5945.0,5058.0,887.0,85.08%,14.92%,65951210,7.669305839877691,-302.0,-4.834320473827436,-5.77496274217586,0.9101251422070522
0,2015,Generalist,2011.0,1673.0,338.0,83.19%,16.81%,65729098,2.5452958444675446,,,,
3,2016,Generalist,2984.0,2461.0,523.0,82.47%,17.53%,65931550,3.732659098716775,973.0,48.38388861263052,47.10101613867303,54.73372781065089
6,2017,Generalist,3203.0,2527.0,676.0,78.89%,21.11%,66188503,3.817883598304074,219.0,7.339142091152806,2.6818366517675774,29.254302103250485
9,2018,Generalist,3411.0,2685.0,726.0,78.72%,21.28%,66413979,4.042823574838063,208.0,6.493911957539811,6.252473288484373,7.396449704142016
12,2019,Generalist,4462.0,3645.0,817.0,81.69%,18.31%,66558935,5.4763496441161506,1051.0,30.8120785693345,35.75418994413408,12.534435261707987
15,2020,Generalist,9719.0,8830.0,889.0,90.85%,9.15%,66186727,13.341043439117334,5257.0,117.81712236665172,142.24965706447188,8.812729498164007
18,2021,Generalist,7125.0,6285.0,840.0,88.21%,11.79%,66171439,9.498055497931668,-2594.0,-26.68998868196316,-28.822197055492637,-5.511811023622048
21,2022,Generalist,6585.0,5741.0,844.0,87.18%,12.82%,66090475,8.686576999181803,-540.0,-7.578947368421051,-8.655529037390608,0.4761904761904745
24,2023,Generalist,6247.0,5368.0,879.0,85.93%,14.07%,66052615,8.126854629449568,-338.0,-5.132877752467735,-6.497125936248038,4.146919431279628
27,2024,Generalist,5945.0,5058.0,887.0,85.08%,14.92%,65951210,7.669305839877691,-302.0,-4.834320473827436,-5.77496274217586,0.9101251422070522
34,2015,Gynecology,1258.0,924.0,334.0,73.45%,26.55%,65729098,1.4057700898314474,,,,
51,2016,Gynecology,1898.0,1445.0,453.0,76.13%,23.87%,65931550,2.1916669636918895,640.0,50.87440381558028,56.38528138528138,35.62874251497006
68,2017,Gynecology,2060.0,1543.0,517.0,74.90%,25.10%,66188503,2.3312205746668724,162.0,8.53530031612224,6.782006920415218,14.128035320088305
85,2018,Gynecology,2159.0,1594.0,565.0,73.83%,26.17%,66413979,2.400097124131051,99.0,4.805825242718442,3.3052495139338944,9.284332688588016
102,2019,Gynecology,2415.0,1795.0,620.0,74.33%,25.67%,66558935,2.696858055195745,256.0,11.857341361741547,12.609786700125468,9.734513274336276
119,2020,Gynecology,2743.0,2107.0,636.0,76.81%,23.19%,66186727,3.1834177266387567,328.0,13.58178053830228,17.3816155988858,2.580645161290329
136,2021,Gynecology,2449.0,1751.0,698.0,71.50%,28.50%,66171439,2.646156750497749,-294.0,-10.718191760845786,-16.896060749881347,9.748427672955984
153,2022,Gynecology,2632.0,1940.0,692.0,73.71%,26.29%,66090475,2.935370036302508,183.0,7.472437729685577,10.793832095945177,-0.8595988538681931
170,2023,Gynecology,2525.0,1845.0,680.0,73.07%,26.93%,66052615,2.7932277927225138,-107.0,-4.06534954407295,-4.89690721649485,-1.7341040462427793
187,2024,Gynecology,2849.0,2084.0,765.0,73.15%,26.85%,65951210,3.159911698360045,324.0,12.831683168316822,12.953929539295395,12.5
35,2015,Internal Medicine,3540.0,2365.0,1175.0,66.81%,33.19%,65729098,3.5981020156400136,,,,
52,2016,Internal Medicine,5236.0,3676.0,1560.0,70.21%,29.79%,65931550,5.575479417668779,1696.0,47.90960451977402,55.43340380549684,32.7659574468085
69,2017,Internal Medicine,5791.0,3944.0,1847.0,68.11%,31.89%,66188503,5.95873878579789,555.0,10.599694423223838,7.290533188248105,18.397435897435898
86,2018,Internal Medicine,6019.0,4087.0,1932.0,67.90%,32.10%,66413979,6.153824934958347,228.0,3.9371438438956963,3.6257606490872174,4.602057390362746
103,2019,Internal Medicine,7096.0,4756.0,2340.0,67.02%,32.98%,66558935,7.145547025354297,1077.0,17.89333776374813,16.368974798140435,21.118012422360245
120,2020,Internal Medicine,7890.0,5304.0,2586.0,67.22%,32.78%,66186727,8.013691325150434,794.0,11.189402480270584,11.522287636669471,10.51282051282052
137,2021,Internal Medicine,7378.0,4616.0,2762.0,62.56%,37.44%,66171439,6.975819280581159,-512.0,-6.4892268694550115,-12.971342383107087,6.805877803557614
154,2022,Internal Medicine,8373.0,5409.0,2964.0,64.60%,35.40%,66090475,8.184235322866115,995.0,13.48603957712118,17.179376083188913,7.313540912382321
171,2023,Internal Medicine,7956.0,5148.0,2808.0,64.71%,35.29%,66052615,7.793786816767208,-417.0,-4.980293801504832,-4.825291181364388,-5.263157894736848
188,2024,Internal Medicine,8543.0,5666.0,2877.0,66.32%,33.68%,65951210,8.591199463967378,587.0,7.378079436902962,10.062160062160054,2.4572649572649485
36,2015,Neurosurgery,229.0,190.0,39.0,82.97%,17.03%,65729098,0.28906527821209416,,,,
53,2016,Neurosurgery,332.0,272.0,60.0,81.93%,18.07%,65931550,0.4125490755184733,103.0,44.978165938864635,43.15789473684211,53.846153846153854
70,2017,Neurosurgery,365.0,300.0,65.0,82.19%,17.81%,66188503,0.4532509218406103,33.0,9.939759036144569,10.294117647058831,8.333333333333325
87,2018,Neurosurgery,381.0,312.0,69.0,81.89%,18.11%,66413979,0.46978061651749553,16.0,4.383561643835621,4.0000000000000036,6.153846153846154
104,2019,Neurosurgery,421.0,344.0,77.0,81.71%,18.29%,66558935,0.5168351927506052,40.0,10.498687664042006,10.256410256410264,11.594202898550732
121,2020,Neurosurgery,441.0,363.0,78.0,82.31%,17.69%,66186727,0.5484483316420828,20.0,4.750593824228022,5.523255813953498,1.298701298701288
138,2021,Neurosurgery,430.0,352.0,78.0,81.86%,18.14%,66171439,0.5319515569247331,-11.0,-2.4943310657596363,-3.0303030303030276,0.0
155,2022,Neurosurgery,472.0,385.0,87.0,81.57%,18.43%,66090475,0.5825347752456008,42.0,9.76744186046512,9.375,11.538461538461542
172,2023,Neurosurgery,469.0,389.0,80.0,82.94%,17.06%,66052615,0.5889244506065354,-3.0,-0.6355932203389814,1.0389610389610393,-8.045977011494255
189,2024,Neurosurgery,516.0,432.0,84.0,83.72%,16.28%,65951210,0.6550296802742512,47.0,10.021321961620465,11.053984575835486,5.000000000000004
37,2015,Ophthalmology,605.0,505.0,100.0,83.47%,16.53%,65729098,0.7683050815637239,,,,
54,2016,Ophthalmology,964.0,828.0,136.0,85.89%,14.11%,65931550,1.2558479210635878,359.0,59.33884297520662,63.96039603960395,36.00000000000001
71,2017,Ophthalmology,1057.0,877.0,180.0,82.97%,17.03%,66188503,1.3250035281807173,93.0,9.647302904564325,5.91787439613527,32.35294117647059
88,2018,Ophthalmology,1125.0,944.0,181.0,83.91%,16.09%,66413979,1.4213875063862687,68.0,6.433301797540203,7.639680729760556,0.5555555555555536
105,2019,Ophthalmology,1347.0,1132.0,215.0,84.04%,15.96%,66558935,1.7007483668421077,222.0,19.733333333333334,19.915254237288128,18.78453038674033
122,2020,Ophthalmology,1437.0,1190.0,247.0,82.81%,17.19%,66186727,1.7979435665401615,90.0,6.681514476614692,5.123674911660769,14.883720930232558
139,2021,Ophthalmology,1231.0,1004.0,227.0,81.56%,18.44%,66171439,1.5172709180466817,-206.0,-14.335421016005567,-15.630252100840336,-8.097165991902832
156,2022,Ophthalmology,1443.0,1215.0,228.0,84.20%,15.80%,66090475,1.838388966034818,212.0,17.221770917952895,21.015936254980083,0.4405286343612369
173,2023,Ophthalmology,1306.0,1072.0,234.0,82.08%,17.92%,66052615,1.622948614524951,-137.0,-9.494109494109493,-11.76954732510288,2.6315789473684292
190,2024,Ophthalmology,1399.0,1134.0,265.0,81.06%,18.94%,65951210,1.7194529107199095,93.0,7.120980091883622,5.7835820895522305,13.247863247863245
38,2015,Orthopedic,980.0,783.0,197.0,79.90%,20.10%,65729098,1.191253225474051,,,,
55,2016,Orthopedic,1531.0,1210.0,321.0,79.03%,20.97%,65931550,1.8352366962402673,551.0,56.224489795918366,54.53384418901661,62.94416243654823
72,2017,Orthopedic,1688.0,1297.0,391.0,76.84%,23.16%,66188503,1.9595548187575718,157.0,10.254735467015031,7.190082644628104,21.80685358255452
89,2018,Orthopedic,1678.0,1268.0,410.0,75.57%,24.43%,66413979,1.909236608154437,-10.0,-0.5924170616113722,-2.2359290670778686,4.859335038363177
106,2019,Orthopedic,2031.0,1538.0,493.0,75.73%,24.27%,66558935,2.310734088518694,353.0,21.03694874851012,21.293375394321767,20.243902439024385
123,2020,Orthopedic,2399.0,1829.0,570.0,76.24%,23.76%,66186727,2.763393935463828,368.0,18.119153126538645,18.920676202860864,15.618661257606492
140,2021,Orthopedic,2089.0,1536.0,553.0,73.53%,26.47%,66171439,2.3212431574897443,-310.0,-12.922050854522716,-16.019682886823404,-2.9824561403508754
157,2022,Orthopedic,2280.0,1717.0,563.0,75.31%,24.69%,66090475,2.5979537898615495,191.0,9.143130684538047,11.783854166666675,1.8083182640144635
174,2023,Orthopedic,2149.0,1593.0,556.0,74.13%,25.87%,66052615,2.411713752740902,-131.0,-5.745614035087721,-7.2218986604542845,-1.243339253996445
191,2024,Orthopedic,2550.0,1868.0,682.0,73.25%,26.75%,65951210,2.8323968582229195,401.0,18.659841786877607,17.26302573760201,22.661870503597115
39,2015,Otolaryngology,493.0,381.0,112.0,77.28%,22.72%,65729098,0.5796519526253046,,,,
56,2016,Otolaryngology,788.0,624.0,164.0,79.19%,20.81%,65931550,0.9464361144247329,295.0,59.83772819472617,63.77952755905512,46.428571428571416
73,2017,Otolaryngology,900.0,707.0,193.0,78.56%,21.44%,66188503,1.068161339137705,112.0,14.213197969543145,13.301282051282048,17.682926829268286
90,2018,Otolaryngology,962.0,756.0,206.0,78.59%,21.41%,66413979,1.138314570792393,62.0,6.8888888888889,6.930693069306937,6.735751295336789
107,2019,Otolaryngology,1090.0,844.0,246.0,77.43%,22.57%,66558935,1.2680491357020662,128.0,13.305613305613306,11.64021164021165,19.41747572815533
124,2020,Otolaryngology,1180.0,907.0,273.0,76.86%,23.14%,66186727,1.3703653906318711,90.0,8.25688073394495,7.464454976303325,10.97560975609757
141,2021,Otolaryngology,1063.0,793.0,270.0,74.60%,25.40%,66171439,1.1984022290946401,-117.0,-9.91525423728814,-12.56890848952591,-1.098901098901095
158,2022,Otolaryngology,1196.0,914.0,282.0,76.42%,23.58%,66090475,1.3829526872064393,133.0,12.51175917215428,15.258511979823464,4.444444444444451
175,2023,Otolaryngology,1106.0,832.0,274.0,75.23%,24.77%,66052615,1.259601909780559,-90.0,-7.525083612040129,-8.97155361050328,-2.8368794326241176
192,2024,Otolaryngology,1170.0,855.0,315.0,73.08%,26.92%,65951210,1.296412908876122,64.0,5.786618444846292,2.7644230769230838,14.963503649635035
40,2015,Pathology,242.0,217.0,25.0,89.67%,10.33%,65729098,0.3301429756422338,,,,
57,2016,Pathology,357.0,327.0,30.0,91.60%,8.40%,65931550,0.49596892534757636,115.0,47.520661157024804,50.69124423963134,19.999999999999996
74,2017,Pathology,478.0,454.0,24.0,94.98%,5.02%,66188503,0.6859197283854569,121.0,33.89355742296918,38.83792048929664,-19.999999999999996
91,2018,Pathology,504.0,477.0,27.0,94.64%,5.36%,66413979,0.718222288714248,26.0,5.439330543933063,5.066079295154191,12.5
108,2019,Pathology,611.0,583.0,28.0,95.42%,4.58%,66558935,0.8759154574814035,107.0,21.23015873015872,22.222222222222232,3.703703703703698
125,2020,Pathology,698.0,671.0,27.0,96.13%,3.87%,66186727,1.0137984312171835,87.0,14.238952536824879,15.094339622641506,-3.57142857142857
142,2021,Pathology,579.0,550.0,29.0,94.99%,5.01%,66171439,0.8311743076948954,-119.0,-17.048710601719197,-18.032786885245898,7.407407407407418
159,2022,Pathology,708.0,672.0,36.0,94.92%,5.08%,66090475,1.0167879713377759,129.0,22.27979274611398,22.18181818181819,24.13793103448276
176,2023,Pathology,621.0,590.0,31.0,95.01%,4.99%,66052615,0.8932273158299637,-87.0,-12.288135593220339,-12.202380952380953,-13.888888888888884
193,2024,Pathology,712.0,696.0,16.0,97.75%,2.25%,65951210,1.0553255959974046,91.0,14.653784219001608,17.96610169491526,-48.38709677419355
41,2015,Pediatrics,1654.0,1128.0,526.0,68.20%,31.80%,65729098,1.7161349148591694,,,,
58,2016,Pediatrics,2336.0,1642.0,694.0,70.29%,29.71%,65931550,2.490461698534313,682.0,41.23337363966142,45.56737588652482,31.939163498098864
75,2017,Pediatrics,2745.0,1909.0,836.0,69.54%,30.46%,66188503,2.8841866993124166,409.0,17.508561643835606,16.260657734470165,20.461095100864558
92,2018,Pediatrics,2704.0,1832.0,872.0,67.75%,32.25%,66413979,2.7584554149360634,-41.0,-1.4936247723132956,-4.033525405971716,4.306220095693769
109,2019,Pediatrics,3119.0,2153.0,966.0,69.03%,30.97%,66558935,3.234727238348991,415.0,15.347633136094686,17.521834061135365,10.779816513761475
126,2020,Pediatrics,3418.0,2341.0,1077.0,68.49%,31.51%,66186727,3.5369629321600993,299.0,9.58640589932671,8.732001857872728,11.490683229813659
143,2021,Pediatrics,3265.0,2126.0,1139.0,65.11%,34.89%,66171439,3.2128665057442682,-153.0,-4.476301930953774,-9.18410935497651,5.75673166202415
160,2022,Pediatrics,3635.0,2456.0,1179.0,67.57%,32.43%,66090475,3.716117942865443,370.0,11.332312404287892,15.52210724365004,3.511852502194901
177,2023,Pediatrics,3539.0,2414.0,1125.0,68.21%,31.79%,66052615,3.654662271887343,-96.0,-2.6409903713892735,-1.7100977198697076,-4.580152671755721
194,2024,Pediatrics,3819.0,2669.0,1150.0,69.89%,30.11%,65951210,4.04693105706476,280.0,7.91183950268437,10.563380281690149,2.2222222222222143
1,2015,Physician,22868.0,17978.0,4890.0,78.62%,21.38%,65729098,27.35166090366857,,,,
4,2016,Physician,34305.0,28527.0,5778.0,83.16%,16.84%,65931550,43.267601019542234,11437.0,50.01311876858492,58.67727222160419,18.159509202453993
7,2017,Physician,34099.0,27742.0,6357.0,81.36%,18.64%,66188503,41.913623579007364,-206.0,-0.6004955545838797,-2.751779016370459,10.020768431983385
10,2018,Physician,41175.0,34482.0,6693.0,83.74%,16.26%,66413979,51.9197923678086,7076.0,20.751341681574242,24.29529233652945,5.28551203397829
13,2019,Physician,35067.0,27072.0,7995.0,77.20%,22.80%,66558935,40.67372772716391,-6108.0,-14.83424408014572,-21.48947276840091,19.453160017929182
16,2020,Physician,52621.0,43265.0,9356.0,82.22%,17.78%,66186727,65.36809109778159,17554.0,50.05845952034675,59.81456855791962,17.02313946216385
19,2021,Physician,39764.0,30173.0,9591.0,75.88%,24.12%,66171439,45.59822252014196,-12857.0,-24.433211075426165,-30.260025424708193,2.511757161179995
22,2022,Physician,41573.0,31853.0,9720.0,76.62%,23.38%,66090475,48.19605245687824,1809.0,4.549341112564131,5.567891823815985,1.3450109477635364
25,2023,Physician,43006.0,33175.0,9831.0,77.14%,22.86%,66052615,50.225112207896686,1433.0,3.446948740769251,4.150315511882718,1.1419753086419737
28,2024,Physician,46854.0,35896.0,10958.0,76.61%,23.39%,65951210,54.42811435908454,3848.0,8.947588708552301,8.201959306706863,11.463737157969689
42,2015,Preventive Medicine,248.0,218.0,30.0,87.90%,12.10%,65729098,0.3316643718433501,,,,
59,2016,Preventive Medicine,361.0,320.0,41.0,88.64%,11.36%,65931550,0.4853518535511451,113.0,45.56451612903225,46.78899082568808,36.66666666666667
76,2017,Preventive Medicine,460.0,411.0,49.0,89.35%,10.65%,66188503,0.6209537629216361,99.0,27.423822714681446,28.437500000000004,19.512195121951216
93,2018,Preventive Medicine,403.0,359.0,44.0,89.08%,10.92%,66413979,0.5405488504159645,-57.0,-12.391304347826082,-12.652068126520676,-10.204081632653061
110,2019,Preventive Medicine,515.0,433.0,82.0,84.08%,15.92%,66558935,0.6505512745959653,112.0,27.79156327543424,20.61281337047354,86.36363636363636
127,2020,Preventive Medicine,581.0,495.0,86.0,85.20%,14.80%,66186727,0.7478840886028403,66.0,12.815533980582527,14.318706697459582,4.878048780487809
144,2021,Preventive Medicine,561.0,456.0,105.0,81.28%,18.72%,66171439,0.6891190623797678,-20.0,-3.4423407917383853,-7.878787878787874,22.093023255813947
161,2022,Preventive Medicine,675.0,539.0,136.0,79.85%,20.15%,66090475,0.8155486853438411,114.0,20.320855614973254,18.201754385964918,29.52380952380953
178,2023,Preventive Medicine,719.0,575.0,144.0,79.97%,20.03%,66052615,0.8705181467834392,44.0,6.5185185185185235,6.679035250463827,5.882352941176472
195,2024,Preventive Medicine,826.0,661.0,165.0,80.02%,19.98%,65951210,1.002256061715926,107.0,14.881780250347699,14.956521739130423,14.583333333333325
43,2015,Psychiatry,398.0,346.0,52.0,86.93%,13.07%,65729098,0.5264030855862346,,,,
60,2016,Psychiatry,550.0,500.0,50.0,90.91%,9.09%,65931550,0.7583622711736642,152.0,38.19095477386936,44.50867052023122,-3.8461538461538436
77,2017,Psychiatry,644.0,579.0,65.0,89.91%,10.09%,66188503,0.8747742791523778,94.0,17.09090909090909,15.799999999999992,30.000000000000004
94,2018,Psychiatry,727.0,659.0,68.0,90.65%,9.35%,66413979,0.9922609816827871,83.0,12.88819875776397,13.816925734024178,4.615384615384621
111,2019,Psychiatry,788.0,698.0,90.0,88.58%,11.42%,66558935,1.0486946643602395,61.0,8.390646492434662,5.918057663125942,32.35294117647059
128,2020,Psychiatry,927.0,850.0,77.0,91.69%,8.31%,66186727,1.284245404671544,139.0,17.639593908629436,21.776504297994272,-14.444444444444448
145,2021,Psychiatry,815.0,729.0,86.0,89.45%,10.55%,66171439,1.101683764199234,-112.0,-12.081984897518883,-14.235294117647058,11.688311688311682
162,2022,Psychiatry,987.0,885.0,102.0,89.67%,10.33%,66090475,1.3390734443957317,172.0,21.104294478527596,21.399176954732503,18.60465116279071
179,2023,Psychiatry,928.0,834.0,94.0,89.87%,10.13%,66052615,1.2626297989867623,-59.0,-5.977710233029388,-5.762711864406778,-7.843137254901967
196,2024,Psychiatry,1033.0,932.0,101.0,90.22%,9.78%,65951210,1.4131658842953752,105.0,11.31465517241379,11.750599520383687,7.446808510638303
44,2015,Radiology,840.0,591.0,249.0,70.36%,29.64%,65729098,0.8991451548597243,,,,
61,2016,Radiology,1172.0,861.0,311.0,73.46%,26.54%,65931550,1.3058998309610497,332.0,39.52380952380952,45.685279187817265,24.899598393574294
78,2017,Radiology,1378.0,990.0,388.0,71.84%,28.16%,66188503,1.495728042074014,206.0,17.576791808873725,14.982578397212553,24.7588424437299
95,2018,Radiology,1485.0,1059.0,426.0,71.31%,28.69%,66413979,1.5945438233718838,107.0,7.764876632801165,6.969696969696959,9.7938144329897
112,2019,Radiology,1693.0,1248.0,445.0,73.72%,26.28%,66558935,1.8750300016068466,208.0,14.006734006734,17.8470254957507,4.460093896713624
129,2020,Radiology,1963.0,1411.0,552.0,71.88%,28.12%,66186727,2.131847371754763,270.0,15.948021264028345,13.060897435897445,24.04494382022473
146,2021,Radiology,1795.0,1288.0,507.0,71.75%,28.25%,66171439,1.946459106020046,-168.0,-8.558329088130412,-8.717221828490429,-8.15217391304348
163,2022,Radiology,2197.0,1652.0,545.0,75.19%,24.81%,66090475,2.4996037628720327,402.0,22.395543175487465,28.260869565217384,7.495069033530566
180,2023,Radiology,2062.0,1507.0,555.0,73.08%,26.92%,66052615,2.2815145168741613,-135.0,-6.144742831133366,-8.777239709443096,1.83486238532109
197,2024,Radiology,2298.0,1671.0,627.0,72.72%,27.28%,65951210,2.5336911938385964,236.0,11.445198836081483,10.882548108825475,12.972972972972974
45,2015,Rehabilitation Medicine,226.0,181.0,45.0,80.09%,19.91%,65729098,0.2753727124020476,,,,
62,2016,Rehabilitation Medicine,364.0,309.0,55.0,84.89%,15.11%,65931550,0.46866788358532446,138.0,61.061946902654874,70.71823204419888,22.222222222222232
79,2017,Rehabilitation Medicine,395.0,337.0,58.0,85.32%,14.68%,66188503,0.5091518688676189,31.0,8.516483516483508,9.061488673139163,5.454545454545445
96,2018,Rehabilitation Medicine,415.0,353.0,62.0,85.06%,14.94%,66413979,0.531514607790628,20.0,5.063291139240511,4.747774480712175,6.896551724137923
113,2019,Rehabilitation Medicine,478.0,398.0,80.0,83.26%,16.74%,66558935,0.597966298589363,63.0,15.180722891566267,12.747875354107641,29.032258064516125
130,2020,Rehabilitation Medicine,584.0,486.0,98.0,83.22%,16.78%,66186727,0.7342861960827887,106.0,22.17573221757323,22.1105527638191,22.500000000000007
147,2021,Rehabilitation Medicine,539.0,422.0,117.0,78.29%,21.71%,66171439,0.6377373779040834,-45.0,-7.705479452054798,-13.168724279835386,19.387755102040828
164,2022,Rehabilitation Medicine,630.0,503.0,127.0,79.84%,20.16%,66090475,0.7610779011650317,91.0,16.883116883116877,19.194312796208536,8.547008547008538
181,2023,Rehabilitation Medicine,571.0,465.0,106.0,81.44%,18.56%,66052615,0.7039842404422595,-59.0,-9.365079365079366,-7.554671968190851,-16.535433070866144
198,2024,Rehabilitation Medicine,691.0,557.0,134.0,80.61%,19.39%,65951210,0.8445637312795322,120.0,21.01576182136602,19.78494623655913,26.415094339622634
2,2015,Specialist,14058.0,10392.0,3666.0,73.92%,26.08%,65729098,15.810349322000434,,,,
5,2016,Specialist,20867.0,15922.0,4945.0,76.30%,23.70%,65931550,24.149288163254162,6809.0,48.43505477308294,53.21401077752117,34.88816148390617
8,2017,Specialist,23398.0,17586.0,5812.0,75.16%,24.84%,66188503,26.569569038296574,2531.0,12.129199214070052,10.450948373319925,17.532861476238626
11,2018,Specialist,24315.0,18181.0,6134.0,74.77%,25.23%,66413979,27.375260861873674,917.0,3.9191383878963926,3.383373137723189,5.540261527873369
14,2019,Specialist,28572.0,21352.0,7220.0,74.73%,25.27%,66558935,32.079840219799195,4257.0,17.507711289327577,17.441284857818594,17.70459732637757
