,year,spc,G_prov_imputed,G_prov_raw,abs_diff
33,2016,Radiology,0.4585860616426749,0.41256290726573663,0.04602315437693827
34,2016,Rehabilitation Medicine,0.4616036074817116,0.4558784533456325,0.0057251541360791025
35,2016,Surgery,0.3728856002149755,0.34406363948459984,0.028821960730375684
36,2017,Anesthesiology,0.4494678425328992,0.5200546119703895,0.07058676943749032
37,2017,Emergency Medicine,0.5012964056637601,0.564918121045432,0.06362171538167194
38,2017,Family Medicine,0.2997333763878164,0.3803214980683438,0.08058812168052742
39,2017,General Practitioner,0.34840669843986305,0.4347905195860653,0.08638382114620224
40,2017,Gynecology,0.32629513260901877,0.3868334532838664,0.06053832067484766
41,2017,Internal Medicine,0.42057055278736677,0.4715307546850047,0.05096020189763795
42,2017,Neurosurgery,0.5095739808467943,0.5805223070251675,0.07094832617837321
43,2017,Ophthalmology,0.44161172322829045,0.49429875413411273,0.052687030905822274
44,2017,Orthopedic,0.37845662449258766,0.41974760618407536,0.041290981691487705
45,2017,Otolaryngology,0.43789057655141994,0.5200525571143435,0.08216198056292356
46,2017,Pathology,0.6912128016025836,0.7592170371592566,0.06800423555667301
47,2017,Pediatrics,0.37658638981196124,0.460965756754421,0.08437936694245973
48,2017,Physician,0.3006086613296497,0.3652835164537934,0.06467485512414373
49,2017,Preventive Medicine,0.46110429384903384,0.5515952639348499,0.09049097008581608
50,2017,Psychiatry,0.49045685999088673,0.5935770405433016,0.1031201805524149
51,2017,Radiology,0.47894443429643085,0.5426235913046605,0.06367915700822968
52,2017,Rehabilitation Medicine,0.47565508567676595,0.5258269366759076,0.050171850999141676
53,2017,Surgery,0.3977120309219405,0.4449428095665018,0.047230778644561267
54,2018,Anesthesiology,0.4666403233852936,0.4819525182432829,0.015312194857989292
55,2018,Emergency Medicine,0.4692382885120777,0.5124310570136867,0.043192768501609025
56,2018,Family Medicine,0.29811022090575634,0.3874496887486344,0.08933946784287805
57,2018,General Practitioner,0.32711084509253796,0.4527792129179268,0.12566836782538882
58,2018,Gynecology,0.3309475222335191,0.3912008935294272,0.06025337129590813
59,2018,Internal Medicine,0.4178704196928057,0.427511845688611,0.009641425995805308
60,2018,Neurosurgery,0.480669208287132,0.5246212329721455,0.04395202468501347
61,2018,Ophthalmology,0.45160430019610676,0.511961390432077,0.060357090235970245
62,2018,Orthopedic,0.36035949495812314,0.3780925468337424,0.017733051875619243
63,2018,Otolaryngology,0.446490926454317,0.43910852029672276,0.0073824061575942235
64,2018,Pathology,0.6811382040121176,0.7072882821907183,0.02615007817860071
65,2018,Pediatrics,0.3579024441269655,0.3927287900826444,0.034826345955678906
66,2018,Physician,0.24812906649921496,0.2396857985267805,0.008443267972434443
67,2018,Preventive Medicine,0.39136496372087803,0.4825144431880709,0.09114947946719287
68,2018,Psychiatry,0.49843517905192525,0.5327717705725596,0.034336591520634396
69,2018,Radiology,0.49743715738605354,0.5191654622160615,0.021728304830007983
70,2018,Rehabilitation Medicine,0.48874610851934397,0.49112134807872365,0.0023752395593796827
71,2018,Surgery,0.38807980234560013,0.4155081173672308,0.027428315021630678
72,2019,Anesthesiology,0.44374090650881326,0.5507069137900787,0.10696600728126548
73,2019,Emergency Medicine,0.4238707665932955,0.4843525323536997,0.060481765760404205
74,2019,Family Medicine,0.31683258295689676,0.42466489311498323,0.10783231015808648
75,2019,General Practitioner,0.34281996270734294,0.46281102703194654,0.1199910643246036
76,2019,Gynecology,0.35368823996081256,0.5011546094156403,0.14746636945482772
77,2019,Internal Medicine,0.43814207022002316,0.5129267604297201,0.07478469020969691
78,2019,Neurosurgery,0.47953686864654355,0.5876714733598445,0.10813460471330094
79,2019,Ophthalmology,0.4733457201018083,0.562355109555377,0.08900938945356873
80,2019,Orthopedic,0.353302782127197,0.436550724628441,0.08324794250124401
81,2019,Otolaryngology,0.4550420201897135,0.5340480491815949,0.07900602899188136
82,2019,Pathology,0.6823246860925845,0.7389461062020081,0.056621420109423615
83,2019,Pediatrics,0.3870204994088011,0.493118840851718,0.10609834144291685
84,2019,Physician,0.3362893013204564,0.7064485383902273,0.37015923706977083
85,2019,Preventive Medicine,0.3963698441862107,0.5113300873961044,0.11496024320989373
86,2019,Psychiatry,0.47911774140391306,0.5501688749837221,0.07105113357980908
87,2019,Radiology,0.5035737757091245,0.58942763450638,0.08585385879725549
88,2019,Rehabilitation Medicine,0.4625234873220735,0.5498787415019967,0.08735525417992318
89,2019,Surgery,0.429671401195176,0.54871737518609,0.11904597399091399
90,2020,Anesthesiology,0.46775677691193596,0.466927515577371,0.0008292613345649569
91,2020,Emergency Medicine,0.4181991437851965,0.4187422659005595,0.0005431221153630039
92,2020,Family Medicine,0.29512816502227135,0.2987737395956934,0.0036455745734220724
93,2020,General Practitioner,0.25143657884818094,0.2754631773293007,0.024026598481119765
94,2020,Gynecology,0.34286073277964646,0.3383205144079079,0.004540218371738569
95,2020,Internal Medicine,0.4009499930574649,0.3906154224853837,0.010334570572081203
96,2020,Neurosurgery,0.48667906302409747,0.4820261358316592,0.004652927192438261
97,2020,Ophthalmology,0.42651922098362405,0.4155771644514119,0.010942056532212141
98,2020,Orthopedic,0.36382468802772194,0.36597478261441685,0.002150094586694906
99,2020,Otolaryngology,0.409629168371749,0.4044815335285732,0.005147634843175819
100,2020,Pathology,0.6863548481970136,0.687897160925104,0.001542312728090356
101,2020,Pediatrics,0.34982170289948866,0.34733748128178044,0.0024842216177082266
102,2020,Physician,0.2558805912044412,0.2520720409689695,0.003808550235471664
103,2020,Preventive Medicine,0.39924700130296653,0.3966074147449149,0.002639586558051632
104,2020,Psychiatry,0.49170532541436995,0.5014324444369977,0.009727119022627795
105,2020,Radiology,0.48267147884701955,0.4843794456385918,0.0017079667915722574
106,2020,Rehabilitation Medicine,0.4923519130721816,0.48355519844773265,0.008796714624448976
107,2020,Surgery,0.3572845341634947,0.3472957405149677,0.009988793648527006
108,2021,Anesthesiology,0.43701737177024347,0.6072016448269593,0.1701842730567158
109,2021,Emergency Medicine,0.3800446573013886,0.5483785466783415,0.16833388937695293
110,2021,Family Medicine,0.24185307935473033,0.39021229192869067,0.14835921257396034
111,2021,General Practitioner,0.22251913039349602,0.33968616118693484,0.11716703079343882
112,2021,Gynecology,0.3019462456641173,0.4825174844342993,0.180571238770182
113,2021,Internal Medicine,0.39612428282174295,0.5624851200932268,0.16636083727148387
114,2021,Neurosurgery,0.4812065961463443,0.6668950888272611,0.1856884926809168
115,2021,Ophthalmology,0.41960488865633905,0.5767585672079103,0.15715367855157125
116,2021,Orthopedic,0.338058889764721,0.47509866311507576,0.13703977335035478
117,2021,Otolaryngology,0.38226100499756244,0.532046439166131,0.1497854341685686
118,2021,Pathology,0.6431108991957033,0.7653053724558609,0.12219447326015764
119,2021,Pediatrics,0.3344479449915959,0.5158386079098205,0.1813906629182246
120,2021,Physician,0.27757762174851275,0.24949389109615605,0.028083730652356698
121,2021,Preventive Medicine,0.343104741447413,0.47092246307319785,0.12781772162578486
122,2021,Psychiatry,0.43649015768905053,0.5113653679391126,0.07487521025006205
123,2021,Radiology,0.45499933310628515,0.5800769738232323,0.12507764071694716
124,2021,Rehabilitation Medicine,0.4531435749988695,0.6342468486785213,0.18110327367965184
125,2021,Surgery,0.37203642210576404,0.5555824679746126,0.1835460458688486
126,2022,Anesthesiology,0.4875765561842351,0.546800232200222,0.05922367601598688
127,2022,Emergency Medicine,0.3572990890395068,0.4155810920710433,0.05828200303153652
128,2022,Family Medicine,0.23828326767430863,0.3500901881342281,0.11180692045991947
129,2022,General Practitioner,0.18409644635536482,0.3406133885032222,0.15651694214785739
130,2022,Gynecology,0.29653052182921513,0.38641224120238526,0.08988171937317013
131,2022,Internal Medicine,0.41922808243544163,0.48362227384876344,0.06439419141332181
132,2022,Neurosurgery,0.4603905602975983,0.5263458649704731,0.0659553046728748
133,2022,Ophthalmology,0.47267215242818306,0.5345683204856787,0.06189616805749565
134,2022,Orthopedic,0.31129866402851814,0.3648149953402058,0.05351633131168765
135,2022,Otolaryngology,0.42016034795706503,0.5005248739816899,0.08036452602462485
136,2022,Pathology,0.6206973815782365,0.6926962838112691,0.07199890223303262
137,2022,Pediatrics,0.3737516624336581,0.45612037942892725,0.08236871699526915
138,2022,Physician,0.296884973804873,0.3022483816875884,0.0053634078827153875
139,2022,Preventive Medicine,0.3058444501292763,0.39158403665175734,0.08573958652248104
140,2022,Psychiatry,0.4663869673964294,0.5428938624947172,0.07650689509828779
141,2022,Radiology,0.5077169112386893,0.591369998988977,0.08365308775028768
142,2022,Rehabilitation Medicine,0.48991199535354113,0.5545968861860046,0.06468489083246343
143,2022,Surgery,0.37128538695459756,0.4512522429456105,0.07996685599101294
144,2023,Anesthesiology,0.4278012183485367,0.4481174812034262,0.020316262854889522
145,2023,Emergency Medicine,0.29051286235505347,0.451482170277267,0.16096930792221353
146,2023,Family Medicine,0.25019244993687406,0.4469989370220868,0.19680648708521276
147,2023,General Practitioner,0.19013268145690754,0.36655313208250506,0.17642045062559752
148,2023,Gynecology,0.2815297393286673,0.4047071659456263,0.12317742661695896
149,2023,Internal Medicine,0.3546532904139261,0.44727944016204213,0.092626149748116
150,2023,Neurosurgery,0.4187489362045924,0.5622126937868941,0.14346375758230168
151,2023,Ophthalmology,0.39274192243867234,0.48585821487002734,0.093116292431355
152,2023,Orthopedic,0.2851152913950863,0.4322554147228177,0.1471401233277314
153,2023,Otolaryngology,0.38327476425131224,0.4406158827626837,0.05734111851137147
154,2023,Pathology,0.5687423839878076,0.5912871284246404,0.022544744436832742
155,2023,Pediatrics,0.34243201227293874,0.46584549503763106,0.12341348276469233
156,2023,Physician,0.2980764438728364,0.24131952345010776,0.05675692042272862
157,2023,Preventive Medicine,0.31569514983722025,0.4735906577347989,0.15789550789757867
158,2023,Psychiatry,0.4270971804386293,0.5003172404008773,0.07322005996224801
159,2023,Radiology,0.42974393501486796,0.43365020908206864,0.003906274067200677
160,2023,Rehabilitation Medicine,0.3942014132641942,0.453284515498269,0.05908310223407476
161,2023,Surgery,0.33479389796920367,0.45007003217810115,0.11527613420889748
162,2024,Anesthesiology,0.4517576879189594,0.5628755853167752,0.11111789739781575
163,2024,Emergency Medicine,0.3348995683557353,0.4287810454825248,0.09388147712678951
164,2024,Family Medicine,0.2519273762449148,0.3774185515943743,0.12549117534945953
165,2024,General Practitioner,0.2162180676120814,0.3485778252462671,0.13235975763418573
166,2024,Gynecology,0.3360083356927205,0.4552489031328293,0.1192405674401088
167,2024,Internal Medicine,0.3864616632575547,0.4767748960930751,0.0903132328355204
168,2024,Neurosurgery,0.46303540414081734,0.56752761597519,0.10449221183437263
169,2024,Ophthalmology,0.41659314720385654,0.5193847186288565,0.10279157142499995
170,2024,Orthopedic,0.34692154910329653,0.4469263883325477,0.10000483922925119
171,2024,Otolaryngology,0.3764498026922152,0.47680884242578336,0.10035903973356819
172,2024,Pathology,0.5921364994668029,0.6698714336712063,0.07773493420440336
173,2024,Pediatrics,0.3997376007824973,0.49568196577461576,0.09594436499211845
174,2024,Physician,0.3160104000022155,0.31774107973630095,0.0017306797340854718
175,2024,Preventive Medicine,0.3167485767841085,0.4583420560182032,0.1415934792340947
176,2024,Psychiatry,0.4367968912983522,0.5026450854524545,0.06584819415410226
177,2024,Radiology,0.4688511444635076,0.5762614198385921,0.10741027537508452
178,2024,Rehabilitation Medicine,0.4815221542492122,0.5871962944109125,0.10567414016170029
179,2024,Surgery,0.3850755839892084,0.49616110856630935,0.11108552457710097
